case,case_label,dataset_family,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,selection_mode,method_signature,error_regularizer_source,error_regularizer_strength,error_regularizer_power,error_regularizer_cap,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,dopt_err_mse_vs_nn,dopt_err_shape_vs_nn,aopt_err_mse_vs_nn,aopt_err_shape_vs_nn,iopt_err_mse_vs_nn,iopt_err_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,dopt_err_gain_vs_random_median_pct,dopt_err_shape_gain_vs_random_median_pct,aopt_err_gain_vs_random_median_pct,aopt_err_shape_gain_vs_random_median_pct,iopt_err_gain_vs_random_median_pct,iopt_err_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.011397792069627365,0.004588562770457967,0.006867340875410442,0.004867011627704877,0.039021511457258615,0.005,True,used_close,training_data_region,7500.0,924.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.00731279458353071,0.005374704786055538,0.007347865197526992,0.004806045200196346,0.0072344654830060395,0.005230314243838019,0.006931627229301757,0.0048343763378877365,0.0068762344276050965,0.004768132796935009,0.006877110492429971,0.004899355315267785,0.007598744310617303,0.005053653827915032,0.007884415699085132,0.007790022794571421,0.008023001036546422,0.007889474529716178,0.0054655709966280434,0.005250753246259399,0.005602736078235896,0.005439159798079809,7.2500123962356575,1.6625199934017008,6.805203099836547,12.066914817108568,8.243479807317994,4.304339893035237,12.084452496510702,11.548558405511873,12.787013140327192,12.760573417183961,12.775901792849968,10.359680291584946,3.6232410792467133,7.536580697005712,55.95832379994681
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.013017984608448989,0.005125953275238532,0.008142168714259402,0.005624070494914451,0.0425006200071895,0.005,False,skipped_nonclose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.014488087240681347,0.00513538443346948,0.0086194585697104,0.006144119617835383,0.04870487393998671,0.005,False,skipped_nonclose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.01054311294073156,0.0040789129599927,0.00621757319964353,0.003988154981479022,0.038813293779600994,0.005,True,used_close,training_data_region,7500.0,462.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.007484404154558606,0.004972179838895306,0.00716763228132856,0.004599655287987984,0.007256052873935246,0.005174795414417271,0.006436972460126026,0.004128583784496725,0.006273818820948965,0.00423927757646964,0.006283366746131431,0.004085767463764411,0.00854546002193943,0.005703957650562581,0.00930133730730702,0.009058327133854785,0.009826648352034086,0.009432644506064776,0.006081745936447534,0.005819526996032972,0.006423211590891494,0.0061265993194517835,19.534106685079063,18.24420337756409,22.939766137738573,24.369492970389803,21.98914377360579,14.912667045082623,30.795193772091064,32.11515529193066,32.54928174661156,30.295056374125938,32.446630645302015,32.819168928470766,8.12654417740319,6.2118393275998285,55.54730789997848
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.01054311294073156,0.0040789129599927,0.00621757319964353,0.003988154981479022,0.038813293779600994,0.005,True,used_close,training_data_region,7500.0,693.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.006681810253983986,0.004165973361499988,0.0066503772256226385,0.004429060032684103,0.006588295912687839,0.004340051159769084,0.006286344013602533,0.004382541433385722,0.006273174128332026,0.004272443684421001,0.006235562464605097,0.004013031675876811,0.007120446166579585,0.004488899872751591,0.007705609617761847,0.00751959077219514,0.007900377415618021,0.007716939241817153,0.005074489506277469,0.004888156688943299,0.00521755467043302,0.0050540706134393,13.286416189809938,17.903596877155596,13.694340155863088,12.719101552874008,14.500004029512993,14.473147409209094,18.418602480040384,13.635816411399874,18.589515437272865,15.805448427162704,19.077623005559644,20.917529321670024,7.59399295071254,11.53987278526178,55.81511690001935
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.01054311294073156,0.0040789129599927,0.00621757319964353,0.003988154981479022,0.038813293779600994,0.005,True,used_close,training_data_region,7500.0,924.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.006502548839673739,0.004452370451372337,0.006417196087669817,0.0040872942344824725,0.006466232409748393,0.004085842684602112,0.006303297614584896,0.00436717804479433,0.006235293512367362,0.004043392980408915,0.006209093606741267,0.003873838921395488,0.006776286988036669,0.0043334878644354915,0.007167874624312741,0.007078083954497744,0.007271296786982092,0.007163580303500994,0.004767329426413515,0.004566900245545702,0.004872138434169695,0.004743451397949345,9.282051089206846,6.6066123581923915,10.472819015230742,14.264489216190707,9.788706573974451,14.294937078096748,12.061832203304485,8.393617176990862,13.010566741529672,15.185366507160387,13.37608521108029,18.74195015908947,5.463092712975809,9.100305919165402,56.10954530001618
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.01051300551827745,0.004121420472820973,0.006344873902141208,0.004099189896201321,0.038334658188081336,0.005,True,used_close,training_data_region,7500.0,462.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0075309394752227305,0.005070914989066588,0.007255162526726687,0.004934066609658895,0.007629026509246593,0.0048395804026764005,0.0065898375232811175,0.004209174588044857,0.006357634188422163,0.004404203472610795,0.006381496760599803,0.004340406453901973,0.008413091304906393,0.005083881350941767,0.00968676899819787,0.009291563542800616,0.010014292508544024,0.009679280178454453,0.006220113955513352,0.005923488014222976,0.006489121371504284,0.006221224169009848,22.255403461940826,18.475529140879203,25.102348078327868,20.67562355050644,21.242815734886417,22.19466657219811,31.970737358276086,32.3296226058053,34.36785589080384,29.19416743632132,34.12151397656929,30.219824187388937,13.148632877778264,18.26707055044316,55.421320000023115
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.01051300551827745,0.004121420472820973,0.006344873902141208,0.004099189896201321,0.038334658188081336,0.005,True,used_close,training_data_region,7500.0,693.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.006940129878409374,0.004445404157602487,0.006986890698336378,0.004734585527801129,0.006786068364625109,0.004397366514341753,0.006524521590176552,0.004498887771508661,0.006372598773060036,0.004256469294370065,0.006399467540609518,0.004244527360550147,0.007794538413303941,0.005157213811947746,0.007753447984452358,0.007613130155157943,0.007945708329652539,0.007775882431949188,0.005101750189189732,0.004926083961171022,0.005264338633800415,0.005121422530396544,10.489760267611196,12.865115053614321,9.886663167833497,7.196837316076367,12.476766746447417,13.806706497321663,15.850063052465398,11.816776504629654,17.809485717338625,16.568449325699255,17.462946118396832,16.802524562178352,-0.5299633006370742,-1.0871489332334943,55.69503870001063
highdim_poly2,Quadratic,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.01051300551827745,0.004121420472820973,0.006344873902141208,0.004099189896201321,0.038334658188081336,0.005,True,used_close,training_data_region,7500.0,924.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.006620883288570125,0.004079927770006353,0.006739110685348954,0.0042801795964664486,0.006673984722751398,0.004376848861631051,0.006441924205009472,0.004249649882005787,0.006383466848567181,0.003779941899097811,0.006376135475842942,0.004349462687346304,0.006918382279055871,0.004747765334125859,0.0073196985864676985,0.00718296049462195,0.007482977405769597,0.0073277366727420015,0.004766315480026071,0.004687954194145957,0.004912622892468662,0.004801306613422256,9.547050191240235,14.400803154892385,7.9318553115302715,10.199406346408347,8.821590890505586,8.171230377576466,11.991947087561952,10.839937057994694,12.790577738151367,20.694676738495385,12.890737227475048,8.745807834723665,5.482688975113831,0.3891925739693289,56.00888690003194
highdim_smooth,Smooth,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.0022495905504602088,0.00205441290779857,0.001918273431042579,0.0013708137221981457,0.002104216821718456,0.005,True,used_close,training_data_region,7500.0,462.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.004049042806778077,0.0023550867986200943,0.0033713903993373142,0.0020794392834879863,0.003884385362621552,0.002630496838939679,0.0020640542236389833,0.0014480993606244112,0.0019359122348574865,0.0013575052126929077,0.0019413714038813115,0.001335667053848063,0.0033664271951111516,0.002325244775757459,0.003720523245945001,0.003471985954516467,0.0040865038257596985,0.003975191383680219,0.0025161970032790385,0.002246638367741605,0.002851851829349045,0.0026409076272711322,-8.82992899429212,6.402924908065221,9.383971649369657,17.357850725594282,-4.404276115063774,-4.542563062895637,44.52247473823483,42.448887796254105,47.96666740444539,46.04932718209884,47.8199361878141,46.91723056233441,9.517372354003664,7.588921983164907,55.42561560001923
highdim_smooth,Smooth,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.0022495905504602088,0.00205441290779857,0.001918273431042579,0.0013708137221981457,0.002104216821718456,0.005,True,used_close,training_data_region,7500.0,693.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.003176129243750548,0.0017973863445848292,0.002865364532234707,0.0018089319836731876,0.0028856071575502186,0.0016666165241093953,0.0019938059003936754,0.0012180550218786165,0.0019489825603277082,0.001294823335573121,0.00194821571349213,0.0012003833280843793,0.0029801087596673186,0.0021438832878009372,0.002752479268426698,0.002665881624649902,0.00296918616103952,0.002914132621084503,0.0019330431280912106,0.0017893233037198895,0.0020777088245899234,0.0019836966483976286,-15.391577338419202,7.017783593909572,-4.101221219098719,6.420505710111959,-4.836653654420289,13.782755289319335,27.563272745980612,36.987695505718555,29.19174423276452,33.016324532205424,29.219604454796873,37.90188585860981,-8.269980226617019,-10.907162734538751,55.72822340001585
highdim_smooth,Smooth,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.0022495905504602088,0.00205441290779857,0.001918273431042579,0.0013708137221981457,0.002104216821718456,0.005,True,used_close,training_data_region,7500.0,924.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0029534893099803987,0.0018524623957762599,0.002828895272707019,0.0018169496957902908,0.0028892617779651083,0.0017915864910027302,0.0019855488206623247,0.001207395044931261,0.001976377586682541,0.0012273470779161728,0.0019613131043057885,0.0012414799003884038,0.003038576050997028,0.0018435681621014816,0.0024703115281838875,0.0023846227657006963,0.002593702152681838,0.0025278890098526003,0.0016525422030587516,0.0015821097242460706,0.0018022334020585294,0.001701194560433509,-19.55938659087794,-12.097735982020223,-14.515729713926142,-9.948762121005524,-16.959409572493183,-8.413962904343162,19.623545532249057,26.937112849738494,19.994803726818795,25.729758934783593,20.60462488519827,24.874541897296016,-23.00375949874285,-11.559520760749892,56.056631300016306
highdim_smooth,Smooth,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.002555606395101871,0.002077251284974217,0.0023775857807173694,0.0018461232532045388,0.004976133537235264,0.005,True,used_close,training_data_region,7500.0,462.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.004338418456010525,0.002522819333794524,0.0037812942007525324,0.002594024338021891,0.0033088454431472714,0.0022333483048624855,0.0025196210989786977,0.0014474063559886971,0.0023990466042347926,0.0014401852780369603,0.0024103039050178397,0.0016922877801250936,0.0036594192983086886,0.002461646107890303,0.004100827812587785,0.003818361429479977,0.004541183136964051,0.004318407250068931,0.002853328749621891,0.0026039386652881324,0.0030153707857470693,0.0028711899620783897,-5.793723957232202,11.583292527058596,7.791929494196786,9.087786033570847,19.31274380771284,21.72832152066467,38.558232285575606,49.273060239536,41.49847996858715,49.5261358079469,41.223967082469564,40.69075355059079,10.763888035585428,13.727217439753195,55.37364910001634
highdim_smooth,Smooth,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.002555606395101871,0.002077251284974217,0.0023775857807173694,0.0018461232532045388,0.004976133537235264,0.005,True,used_close,training_data_region,7500.0,693.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0035658009640135036,0.002100069699364586,0.003293028069980955,0.0019102643225560852,0.0034797041952413766,0.0024277901487830865,0.0025027727008916133,0.0017936616685188251,0.0024398094756599136,0.0016990709137087898,0.0024445914634007872,0.001323071915428793,0.00313196785646311,0.0023726652097840334,0.0032888141634389873,0.0031201567683722346,0.0034384014335874106,0.003305814538584378,0.002234428933067499,0.002073390386842374,0.0023867119550398347,0.002233193352314046,-8.422087318089199,6.0131352451858815,-0.12812844790115316,14.507716298964569,-5.804220680039363,-8.65371965310774,23.900452366254726,19.726170657107165,25.81491825282405,23.95950085661268,25.669516673311474,40.78702187173903,4.769083906275483,-6.1866490659319915,55.68379909999203
highdim_smooth,Smooth,iterative_dopt,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",sigmoid,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,230,231,0.002555606395101871,0.002077251284974217,0.0023775857807173694,0.0018461232532045388,0.004976133537235264,0.005,True,used_close,training_data_region,7500.0,924.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.003366894806065099,0.001850168490360321,0.003159083548153641,0.00206278738281465,0.003075593342932143,0.002026223243814553,0.002462627914764898,0.001480910677520926,0.002424437141448791,0.001368595553916444,0.0024466937538569385,0.001520675064594685,0.0026955344817110264,0.0015866370357371165,0.0030260138865204527,0.002928736094642965,0.0031910511577775517,0.0031048249634581426,0.0020429834534159245,0.0019307763605179952,0.002189030958924555,0.0020605702945954135,-11.265015043821155,9.43791114574186,-4.3975231649119175,-0.9693631813616941,-1.6384411397629302,0.820379116304055,18.618089436574916,27.512350868784438,19.88017132873775,33.00995406359682,19.144662066625934,25.565962756473898,10.921278526895241,22.33725471030048,56.01321489998372
