case,case_label,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013025503185671982,0.013025492634386992,8.391319547090748e-14,2.1633844255319493e-14,4.622513530283534e-08,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",2.7455058231452895e-13,7.95268916114939e-14,2.2380345140049653e-13,6.037993376113675e-14,2.9028163069665957e-13,7.625657620742019e-14,7.682237214261519e-13,1.9040420744329697e-13,5.37897980320641e-13,4.813963960346834e-13,7.19555479244805e-13,5.997168002631706e-13,1.4108129830541518e-13,1.2227200658283442e-13,1.8371393692246956e-13,1.5952081794153072e-13,48.95861439173478,43.63045097633512,58.392955618259194,57.202028556311376,46.03407312969967,45.94848706145398,-42.819595821537334,-34.96062889292861,151.13153040001635
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013025503185671982,0.013025492634386992,8.391319547090748e-14,2.1633844255319493e-14,4.622513530283534e-08,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",1.3731902238765637e-13,3.21632662160725e-14,1.2148299990483828e-13,3.460734268195455e-14,1.3633281897910282e-13,3.676925054345744e-14,2.514035033708797e-13,5.459164226930465e-14,1.9645077979467483e-13,1.8389437112170724e-13,2.1253042539031575e-13,2.015434310033191e-13,5.105822466805735e-14,4.653670542293788e-14,5.588707677993857e-14,5.2215804282197724e-14,30.100037001034767,37.006689078646644,38.16110069310537,32.21984722942135,30.602047433156393,27.98564622545379,-27.972769379505657,-6.920369096690993,232.75386080000317
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013496695875917158,0.01349670237135116,1.7418964506210016e-13,2.915638991667619e-14,2.7955315326511077e-08,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.3625530460495072e-12,4.904347913580573e-13,1.2613602984769916e-12,2.497721086593154e-13,1.5387419543920581e-12,5.134360664201115e-13,1.1484370502871363e-11,5.3248100393187196e-12,4.615011931662613e-12,3.9329268252856375e-12,9.436339123989407e-12,6.6381735917096775e-12,1.3504141001901106e-12,8.467354437645602e-13,1.7905192759673719e-12,1.5775842387744352e-12,70.475633297905,63.68263695639625,72.66831988400578,81.50403578989936,66.65789867551419,61.97936126793772,-148.84812158511542,-294.30942246301305,76.11115450001671
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013496695875917158,0.01349670237135116,1.7418964506210016e-13,2.915638991667619e-14,2.7955315326511077e-08,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",4.3551882880134604e-13,1.7057275614934827e-13,3.892870673789239e-13,6.504337757688228e-14,4.415740619559833e-13,1.7369169141296017e-13,6.719494356680319e-13,2.833672959243687e-13,1.0325768692661519e-12,8.007413464951456e-13,1.2923642217612823e-12,1.2409966933437509e-12,2.6446169997949637e-13,1.778754926318446e-13,4.100478885431217e-13,3.147883711964227e-13,57.82213975886682,35.50190588558846,62.29945886202268,75.40536963124525,57.23572015807324,34.322553539349386,34.924996320556396,-7.148708469444934,146.1959826000093
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013496695875917158,0.01349670237135116,1.7418964506210016e-13,2.915638991667619e-14,2.7955315326511077e-08,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",2.4870572622802047e-13,4.410100654006888e-14,2.37892032806183e-13,9.498769817444834e-14,2.5726916199322393e-13,1.0289047734002827e-13,4.551944605665091e-13,8.238273673650264e-14,3.6368084019584846e-13,3.282666776741166e-13,4.600379546433697e-13,4.0785269518111057e-13,7.132048939236403e-14,5.747069061812189e-14,1.2445213387276792e-13,9.95658872258918e-14,31.614289580367195,38.16502534432892,34.58769159297092,-33.184305076597326,29.25963274428204,-44.2649625887793,-25.163167881315648,-15.51061614745874,225.15402750001522
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013496613045264607,0.013496618283514292,1.732599635896347e-13,2.0352905126212384e-14,2.2544663608181637e-08,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.3725088119884028e-12,2.635015623995083e-13,1.2696467816416154e-12,4.650956791047572e-13,1.407738880717413e-12,2.596494337187867e-13,3.821442251277016e-12,8.388614848732288e-13,4.8410400376250006e-12,4.04701699698758e-12,9.51991474600967e-12,6.670976735349986e-12,1.4518091247455745e-12,9.073071315302777e-13,2.010073446394575e-12,1.925058967555351e-12,71.64847220181737,81.85012355217934,73.77326417931259,67.96440584527501,70.92073459883953,82.11545655050973,21.061544181076354,42.21957483424435,76.77237099999911
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013496613045264607,0.013496618283514292,1.732599635896347e-13,2.0352905126212384e-14,2.2544663608181637e-08,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",4.3669180451089473e-13,1.6350212789656275e-13,3.909458032306095e-13,6.698510217552232e-14,4.495217304510536e-13,9.002319151776462e-14,1.0555639075832736e-12,1.6367897643175718e-13,1.0131160767633408e-12,8.8274372347493e-13,1.1567283476482445e-12,1.1572084365520795e-12,1.9592457011006617e-13,1.3570951297820686e-13,3.9511279557391176e-13,3.138340422638464e-13,56.896172657133356,16.54843095753085,61.411548765509075,65.81076986010915,55.629790034803705,54.05211736986763,-4.189828963680377,16.45816737543133,145.0573312000197
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.013496613045264607,0.013496618283514292,1.732599635896347e-13,2.0352905126212384e-14,2.2544663608181637e-08,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",2.497903342627152e-13,4.19025271040048e-14,2.387914695318352e-13,4.200883141091889e-14,2.5858114460862736e-13,1.0765922220773928e-13,5.037761313654016e-13,2.293717742882368e-13,3.4394686329226537e-13,3.1960273933524194e-13,4.855518219009392e-13,4.2015429198777207e-13,7.958736586058421e-14,5.503529424702962e-14,1.4148053003073022e-13,1.0739978045673367e-13,27.37531260738424,47.3502777093957,30.573150966949054,47.216708384962594,24.819449686650973,-35.27174953412764,-46.46917449493438,-188.20123873685534,223.52567050000653
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.014358959512441717,0.0143589572537071,1.5391489097668729e-13,3.70193188955875e-14,9.424834732096876e-09,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.2167770669054701e-12,3.2189347449243144e-13,1.0818032697801759e-12,2.4631737438565623e-13,1.4135347705153659e-12,3.5063735190359017e-13,2.7704340602545413e-12,6.014574788297526e-13,1.1449026175595981e-11,3.407029685071111e-12,1.9583128514677052e-11,1.2286657372447436e-11,1.8516782261872253e-12,8.450458456535115e-13,4.607626811527086e-12,3.3834078872349294e-12,89.37222215895466,82.61612250227518,90.55113288075033,86.69761457999935,87.653668103857,81.06380758034919,75.80201129979227,67.51825072392796,87.63402420000057
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.014358959512441717,0.0143589572537071,1.5391489097668729e-13,3.70193188955875e-14,9.424834732096876e-09,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",4.0446855047808794e-13,8.155065883613142e-14,3.432165021371198e-13,1.200726538083504e-13,4.0551111755624206e-13,1.2246509451780617e-13,5.970915286926216e-13,2.0318071971242162e-13,9.050118552844242e-13,7.133699529878039e-13,3.6389713674945216e-12,2.189871261341348e-12,2.5534366936436023e-13,1.896242878793372e-13,7.91932249322314e-13,5.647140461442512e-13,55.307927944107114,68.062392524107,62.07602142081832,52.97606002637416,55.19272867107367,52.039110731562424,34.02389977477482,20.42852669180734,169.45186770000146
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.014358959512441717,0.0143589572537071,1.5391489097668729e-13,3.70193188955875e-14,9.424834732096876e-09,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",2.1757978715262779e-13,4.0546250130730296e-14,2.060172944785239e-13,5.798653019846375e-14,2.2297639727494426e-13,7.598862275171557e-14,2.8162657096823433e-13,9.962748205125627e-14,3.1866723307925117e-13,2.794080432794241e-13,1.1895026875504122e-12,6.249576166479974e-13,9.67577365770118e-14,7.82428684246755e-14,1.467015854531093e-13,1.6033196642183414e-13,31.72194547579461,58.09508204188038,35.350336309196784,40.0703941102313,30.02845158557893,21.46506786955025,11.623618077420904,-2.9659080253085137,261.95341260000714
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.014359055521467632,0.014359053223754855,1.5301687992537022e-13,3.212299118073307e-14,9.587443630665327e-09,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.2110022035397918e-12,3.862708570517727e-13,1.0843534218373297e-12,2.6860604533492333e-13,1.4271740126571128e-12,3.336912755173735e-13,2.6872888491379088e-11,1.0289598749568837e-11,1.5612678952010558e-11,4.005639123492863e-12,2.3749966816910902e-11,1.542879782630174e-11,2.8946988033519934e-12,1.1171693557735898e-12,5.3783046665239325e-12,3.7449793119269695e-12,92.2434695079422,86.65592231549341,93.05466137380806,90.72076013490994,90.85887811410274,88.47233172822793,-72.12221281164865,-255.46353691975563,89.38677790001384
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.014359055521467632,0.014359053223754855,1.5301687992537022e-13,3.212299118073307e-14,9.587443630665327e-09,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",4.028948906238619e-13,1.2928868913380555e-13,3.4334338071266916e-13,7.550943367293873e-14,3.9971600296007385e-13,1.1564280036234535e-13,2.6890520027430118e-12,4.614477047739076e-13,8.888288538379675e-13,6.373885508405992e-13,4.037406875095907e-12,2.376336105726576e-12,2.481858290810212e-13,1.6796858894056874e-13,9.468406145462443e-13,6.147295173129028e-13,54.671263327674424,47.90649828294637,61.3712607067029,69.5754451603728,55.02891234526218,53.40475288595413,-202.53878360627826,-85.92830480392426,171.54021350000403
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.014359055521467632,0.014359053223754855,1.5301687992537022e-13,3.212299118073307e-14,9.587443630665327e-09,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",2.1685453732860867e-13,3.517626045102958e-14,2.0547405479370852e-13,5.416630918681946e-14,2.2413806348101125e-13,4.471009768211468e-14,2.879465075865453e-13,5.967918474435706e-14,2.8933994162639934e-13,2.8064093667031633e-13,9.641105777232706e-13,5.764277718127404e-13,9.276647323833784e-14,6.825192620854787e-14,1.3769000487840595e-13,1.5687316148608685e-13,25.05198690866713,62.08084750548413,28.98524357241348,41.61003723009488,22.534696654351947,51.80360304606555,0.48159062728134117,35.66729157523552,263.07778780002263
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.03763129288215018,0.03763125115271574,8.924413258702496e-14,2.2312653972861753e-14,1.0755684484720085e-07,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.0790211109128371e-12,2.7107574775117527e-13,9.055540818843668e-13,2.5430142667976936e-13,1.2173073357451003e-12,3.182575733963541e-13,3.1353101291448748e-12,8.129799131881027e-13,3.119731414439726e-12,2.767708646687832e-12,4.0432914608678025e-12,3.5233493483169152e-12,8.351882232957351e-13,6.968847890921602e-13,1.0922447377575881e-12,9.2956127827282e-13,65.41301261004165,67.54315492123636,70.97333194476309,69.5516029097883,60.98038023046554,61.89391031635021,-0.49936076654042594,2.6590784553925135,76.63070889998926
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.03763129288215018,0.03763125115271574,8.924413258702496e-14,2.2312653972861753e-14,1.0755684484720085e-07,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",2.7880136254271376e-13,6.9950750379286e-14,2.3457724673727657e-13,6.431753208373546e-14,2.8955027024732077e-13,7.797801073404659e-14,7.532598988821121e-13,1.8395856829078075e-13,5.504816760644082e-13,4.863799461067476e-13,6.301789569125762e-13,5.81480456698172e-13,1.4593486222363736e-13,1.3161445983972223e-13,1.7716022479621032e-13,1.5507871897613638e-13,49.35319835966837,52.067141933439984,57.38691096598278,55.92723280529618,47.40056157410726,46.56656432473999,-36.83650730528187,-26.05525882422399,148.1070660999976
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.03763129288215018,0.03763125115271574,8.924413258702496e-14,2.2312653972861753e-14,1.0755684484720085e-07,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",1.437156334674173e-13,3.480591158237934e-14,1.2858355081848984e-13,3.6685542024400276e-14,1.406869595108665e-13,3.6183989518078327e-14,1.8190488653461182e-13,4.952005922811392e-14,1.9521112415983406e-13,1.8514643961615269e-13,2.2150458150515393e-13,2.0672422399808714e-13,5.2385735398740816e-14,4.891070336432386e-14,5.886712205880124e-14,5.4431091329786054e-14,26.37938330310189,33.55841753971833,34.13103306899212,29.97035978370158,27.930869659008017,30.927781689692434,6.816331642210828,5.470336817483674,229.24695319999591
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.037631311166367254,0.03763127227506136,8.75072038235151e-14,2.4399680201493367e-14,1.0024159480259698e-07,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.0797789003292292e-12,2.7092630782716724e-13,9.016942611664053e-13,2.205385114565435e-13,1.2342544252186885e-12,3.166904207886287e-13,3.751836708942035e-12,9.167987479975934e-13,3.5119770183591356e-12,3.0843717233111746e-12,4.2188948631256515e-12,3.804716189824928e-12,9.055699858981938e-13,8.259191749086377e-13,1.1877580147217007e-12,1.0072369144775072e-12,69.25438592893404,70.08223416785974,74.3251662396215,75.64644203199808,64.85585131205224,65.02860897332879,-6.829762533439551,-1.2399662394135509,75.96135009999853
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.037631311166367254,0.03763127227506136,8.75072038235151e-14,2.4399680201493367e-14,1.0024159480259698e-07,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",2.7681608624939954e-13,7.439494893339517e-14,2.3050154569964376e-13,6.674918328171174e-14,2.9441301229043227e-13,7.341815734942535e-14,7.671199099000298e-13,2.0298140180388292e-13,5.499600908148864e-13,4.932603313931143e-13,6.950223658395142e-13,5.963169481948548e-13,1.450382803720041e-13,1.2884184659676615e-13,1.8522993632711628e-13,1.6031520433862794e-13,49.66615016750836,48.70668023463742,58.08758679959754,53.978230360626945,46.466476893951544,49.38015180467016,-39.486468693278006,-39.95022643902171,146.22376940000686
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.037631311166367254,0.03763127227506136,8.75072038235151e-14,2.4399680201493367e-14,1.0024159480259698e-07,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",1.4164786633722895e-13,3.37447734875068e-14,1.2616587135070969e-13,3.6067800132845845e-14,1.4169610012688878e-13,3.6871456148775407e-14,2.674062231076127e-13,5.3675924941755017e-14,1.9911281268793595e-13,1.9006207080020825e-13,2.1362356445262543e-13,2.0394638456878164e-13,5.223211138450995e-14,4.7753004120076286e-14,5.53857804248098e-14,5.2995214931734216e-14,28.86049650695771,35.39458277094613,36.6359855764551,30.947076086336086,28.836272154436795,29.408451675744296,-34.29885274470566,-2.7642259119420616,225.79332870000508
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.03855504698940988,0.038555035604059346,1.6669520325542142e-13,2.992018317784439e-14,2.899184303739588e-08,0.005,True,used_close,training_data_region,7500.0,2852.0,2.0,"dopt,aopt,iopt,latin",1.464374310019048e-12,4.993199208265274e-13,1.2249416416413645e-12,2.4715016938601143e-13,1.5499240941297784e-12,5.085292679931597e-13,1.073480686739838e-11,4.902861739866494e-12,4.700175255480748e-12,4.044963092395025e-12,9.452459567822558e-12,6.520753930733719e-12,1.2743135544478399e-12,9.265955253860609e-13,1.8557902825371674e-12,1.5718898166996357e-12,68.84426153447191,60.81655734699591,73.93838367594925,80.60523106551263,67.02412123202313,60.09386651988447,-128.3916297563758,-284.74531819532467,75.4834572999971
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.03855504698940988,0.038555035604059346,1.6669520325542142e-13,2.992018317784439e-14,2.899184303739588e-08,0.005,True,used_close,training_data_region,7500.0,4278.0,3.0,"dopt,aopt,iopt,latin",4.3334881577810307e-13,1.6404182250512045e-13,3.781396859483861e-13,6.238355419123681e-14,4.3639847033277775e-13,1.613297347293269e-13,6.563822230092223e-13,2.6564477169387955e-13,9.612618974718696e-13,7.901883013411715e-13,1.2285883737848028e-12,1.1906518389564276e-12,2.5469276811958475e-13,1.9342116708205445e-13,3.836115856887458e-13,3.020804990116113e-13,54.91875659299347,35.59227310761387,60.662158050485715,75.50635039549056,54.60150126822763,36.657119901583364,31.716608685362914,-4.3000842368451355,146.438032200007
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,1425,1426,0.03855504698940988,0.038555035604059346,1.6669520325542142e-13,2.992018317784439e-14,2.899184303739588e-08,0.005,True,used_close,training_data_region,7500.0,5704.0,4.0,"dopt,aopt,iopt,latin",2.3910729856432953e-13,4.559243092483991e-14,2.2839355203271576e-13,8.614074233915302e-14,2.487112707564673e-13,9.608121330035086e-14,4.186044576700633e-13,8.056442679211514e-14,3.4197095329018434e-13,3.1751180866783576e-13,4.344803899282995e-13,3.902748592567977e-13,7.113221937754786e-14,5.816762372478099e-14,1.1554567423545936e-13,9.561315525857492e-14,30.079646746654646,35.904669749091674,33.21258725769345,-21.099472352949576,27.271229218868832,-35.0741114801739,-22.409360690599495,-13.260105613328367,225.21895900001982
