case,activation,hidden,n_hidden,q,seed,special,NN_mse_vs_y,FPR_mse_vs_y,FPR_mse_vs_NN,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,shape_LTPR_FPR,u_coverage,act_pair_mean,act_io_scaled_mean,act_io_unscaled_mean,act_io_scaled_sum,act_io_unscaled_sum,io_shape,shape_NN_FPR_in,shape_NN_FPR_ext,mahal_NN_FPR,distill_resid,abs_rmse_gap,NN_FPR_log10,well_specified
paper_poly4,softplus,"16,8,4",3,3,0,False,9.935275556927081e-06,1.700580000994292e-05,2.4679320523175708e-05,,,0.048239693508650816,0.047919510716391375,84,0.05915068370086117,0.058750879932624414,,0.22167743713854046,0.21795154999213348,0.09642679309506197,0.6538546499764004,0.2892803792851859,0.021453211118319958,3.618276908087668e-05,0.025393967438136263,0.0013094213405337736,5.000473783861112e-05,0.0009717817062920783,-0.23341715055987894,False
paper_poly4,softplus,"16,8,4",3,3,0,False,0.00011504877329571173,1.700580000994292e-05,5.8183363570435546e-05,,,0.00031893759603246046,0.0004176673903850738,84,0.0003329125876825851,0.0003732991561673047,,0.04346140357713276,0.04300132738879245,0.06798760136206823,0.12900398216637735,0.20396280408620468,0.02138220367161143,8.146041916821527e-05,0.012659293743709624,0.0012183985435765073,9.272706552077882e-05,0.00660227020018203,0.8302849249564942,False
paper_poly4,softplus,"16,8,4",3,3,0,False,0.000580688240006566,1.700580000994292e-05,0.000707014682486084,,,0.17614401917750144,0.17696430915206715,84,0.12978728924025418,0.13187260728548064,,0.19971444767108426,0.1863770759391625,0.15139910352300845,0.5591312278174875,0.45419731056902535,0.021085810902523403,0.0011015312007371441,0.01837068660893708,0.0019829509112833663,0.00016678413227494526,0.019973664806495418,1.5333459634486806,False
paper_poly4,tanh,4,1,3,0,True,0.00013678085815627128,0.0015298232667193276,0.0015569636182135198,0.47387075334313195,0.4747696479600087,0.00038367286420996194,0.0005528021392946749,20,0.00041219020682175405,0.002170422651157555,0.755,0.16251465178328756,0.1551003465861503,0.44186193088012393,0.1551003465861503,0.44186193088012393,0.021250745455385155,0.002192267586855438,0.03059010553353443,0.005977425472063675,0.0012897065037843429,0.027417620340072085,-1.0486159375708584,False
paper_poly4,tanh,4,1,3,0,True,0.0002651060640346259,0.0015298232667193276,0.0008892013636261037,6.334912347144864,6.3511199353161025,0.0004587017017820653,0.001141175234619211,20,0.000559723588278144,0.00190427018001222,0.605,0.09898997427213871,0.11437900397652503,0.17652641995408114,0.11437900397652503,0.17652641995408114,0.021406363636533816,0.0013141508155930701,0.02697919567084216,0.0005540602454081704,0.001451663017446438,0.022830877227539972,-0.7612215998220409,False
paper_poly4,tanh,4,1,3,0,True,0.00014603155432268977,0.0015298232667193276,0.0011405183902625767,0.12120718549096196,0.12348841459281105,0.0003442343382158319,0.0004499370892663031,20,0.0003318576123862926,0.0017153601852944113,0.76,0.08488093015474939,0.07488061989064976,0.2243088732600372,0.07488061989064976,0.2243088732600372,0.021374207464353007,0.001693050188773746,0.03347898364092355,0.0033942700163798038,0.0010621221007110985,0.027028603598446714,-1.0201945539642752,False
paper_poly4,tanh,4,1,3,0,True,0.00031026595388539135,0.0015298232667193276,0.0012510277335516598,0.5215383694875987,0.5184614956847221,0.00046306379925847906,0.0009423742418669763,20,0.00042992084886813705,0.00208832160755487,0.805,0.17369082563764976,0.17163546801283008,0.36147600087705223,0.17163546801283008,0.36147600087705223,0.02122817438457547,0.0019470129955473222,0.03767712066780049,0.001544877251037971,0.001157089126623199,0.02149858740334999,-0.6929071395370563,False
paper_poly4,tanh,4,1,3,0,True,0.0002389251021668315,0.0015298232667193276,0.0010914366671327894,0.2738156592695422,0.27495807514782017,0.0009352300089146927,0.001632957263271325,20,0.0007399713792678708,0.0017801401985116814,0.7,0.18305308459474853,0.16154063678164804,0.29045631184881016,0.16154063678164804,0.29045631184881016,0.021375755839312456,0.0016530598991536668,0.026397683388807658,3.149979759550098e-05,0.0013409548391191822,0.023655752953773194,-0.8063794813286799,False
paper_poly4,tanh,4,1,3,0,True,0.00017618591664358974,0.0015298232667193276,0.0010178170281628322,0.8702588725658339,0.8707135306829943,0.00010918260099414582,0.0003185982877486497,20,0.0001166560874138969,0.0013940741246664355,0.695,0.07201732614792576,0.07344133762321435,0.24638569922697912,0.07344133762321435,0.24638569922697912,0.021347230069331063,0.0015473207316553988,0.034032727404075175,0.0014237372961745601,0.0010620046215480316,0.025839450919566135,-0.9386700714244642,False
paper_poly4,tanh,4,1,3,0,True,0.00021799359819851816,0.0015298232667193276,0.0011195419198417064,0.013420217409381135,0.0150982282566268,0.0021332699281299784,0.0023116251296732755,20,0.002200557240529022,0.0028877761724560337,0.69,0.10151850580464578,0.10067704496663092,0.2583149133378557,0.10067704496663092,0.2583149133378557,0.021333250700291614,0.0017013300835886222,0.036825898221003885,0.0014398459455619691,0.0012535460908779663,0.024348348962373874,-0.8461975218195744,False
paper_poly4,tanh,4,1,3,0,True,5.99534141656477e-05,0.0015298232667193276,0.0011717958888396358,0.23003906344945013,0.2309218894529841,0.0003774461905563259,0.0004066521429658809,20,0.0003611282837237561,0.0019152785574518328,0.71,0.12308559694526813,0.11334628344083661,0.3741092758963718,0.11334628344083661,0.3741092758963718,0.021369284418799588,0.0016918785724358192,0.03401997917966662,0.004621567383851927,0.0009832985866094412,0.03136999622285254,-1.406827341821697,False
paper_poly4,tanh,4,1,3,0,True,0.0002683673519641161,0.0015298232667193276,0.0009387107946666156,0.5283912952302465,0.5309879573204709,0.00017127367762602652,0.00045978168860851904,20,0.00017493537926555573,0.0013022213026587484,0.66,0.07891453971782711,0.07631609318316385,0.33653788736905615,0.07631609318316385,0.33653788736905615,0.021397811466880343,0.001444539325102707,0.029037726299593104,0.001009492375613458,0.0011405979425809843,0.022731033730738988,-0.7559115807886123,False
paper_poly4,tanh,4,1,3,0,True,0.00021716307674068958,0.0015298232667193276,0.0010108936586646418,1.2450614431686646,1.2556310389302647,0.0002536316892144983,0.0007252923620965421,20,0.00028636881248123074,0.0017253844092947996,0.705,0.13713720681246375,0.14162821298318834,0.3569261744242928,0.14162821298318834,0.3569261744242928,0.02130642119572595,0.0014952573943520253,0.03168880919181154,0.00038872458484934226,0.0012128901483810096,0.024376501220296012,-0.8478552756584112,False
paper_poly4,tanh,4,1,3,0,True,0.0002625696361064911,0.0015298232667193276,0.0010627219181740361,0.4541222369888744,0.4582701473604668,0.0006877890375489419,0.0012509897513852458,20,0.0006598359225713064,0.0019596686073412297,0.59,0.21176225513713348,0.2081813243102267,0.4523632553176885,0.2081813243102267,0.4523632553176885,0.02124712611825899,0.001579627940648699,0.034416200702238595,0.0031981361226389345,0.0013747321787251588,0.02290895460824461,-0.7653967594387332,False
paper_poly4,tanh,4,1,3,0,True,9.37919903662987e-05,0.0015298232667193276,0.0016867648706212273,2.485753094807472,2.4833874301812595,0.00015741190452283165,0.00015934186213476236,20,0.00021182738624580757,0.0018943564052929698,0.725,0.16338876276946435,0.16177965259733101,0.6714263261516172,0.16177965259733101,0.6714263261516172,0.02130042115945875,0.002481820699728323,0.044354387135824666,0.006844091486833733,0.0013417536728904866,0.029428328732699634,-1.2124755095678534,False
paper_poly4,tanh,4,1,3,0,True,0.00018734514014795423,0.0015298232667193276,0.0011515597628319481,3.043754401601429,3.0424892258134633,0.00035141388164906904,0.00024544261702939883,20,0.00038855848216178804,0.0012994919431832583,0.76,0.11668624697503194,0.11895650068221102,0.3690693963899093,0.11895650068221102,0.3690693963899093,0.021267270571203235,0.0017586603110646512,0.03888279958523091,0.0017823363737654687,0.0011903366071047562,0.02542554714137422,-0.9119988300173418,False
paper_poly4,tanh,4,1,3,0,True,0.00023528166639152914,0.0015298232667193276,0.0010480174437308245,0.8226755327197872,0.8211207350592482,0.0010880041291041198,0.0015766058873397403,20,0.000985795315953632,0.0021506471883838895,0.505,0.0826066075932187,0.08462560201643492,0.710237571457865,0.08462560201643492,0.710237571457865,0.02126120683673481,0.0015712784108757798,0.02819781212240886,0.0007855038639675261,0.001350218308822703,0.023774061318359165,-0.813053174300881,False
paper_poly4,tanh,4,1,3,0,True,0.0001371722755720839,0.0015298232667193276,0.0013485763059982495,6.989935296926915,6.9936659743719485,0.0007625220002939997,0.00045066701311407116,20,0.0006570740434310186,0.0022091684736676998,0.725,0.11161395395376204,0.1041829238443204,0.3021216249811375,0.1041829238443204,0.3021216249811375,0.021394919475259365,0.0020396556948563092,0.03276285015198629,0.002294039227064722,0.0013502640677134528,0.027400898382314257,-1.0473749184434797,False
paper_poly4,tanh,4,1,3,0,True,0.00011141230061184615,0.0015298232667193276,0.0010491480569406685,0.9304084609607891,0.9300749232123525,0.0003067694420692109,0.0004289263977232453,20,0.00033711940197643693,0.0015150021160681062,0.66,0.14268118611438402,0.12418960774401719,0.5734036217891025,0.12418960774401719,0.5734036217891025,0.02133215219665176,0.0015496527407356051,0.037949921337249365,0.0011713914151476428,0.000984970067841289,0.02855775269096318,-1.1377081194179517,False
paper_poly4,tanh,4,1,3,0,True,0.0002632703981362283,0.0015298232667193276,0.0011608996354453673,0.46247598939610923,0.4612765521504564,0.00031664669961503405,0.0005920550321716141,20,0.0003198194858482023,0.0018594397316201946,0.79,0.07655154293343258,0.07759370560145322,0.47804248785268355,0.07759370560145322,0.47804248785268355,0.02129169013061965,0.0017935016166612074,0.03486678039944316,0.0022279160564494136,0.0010818184185520457,0.02288734589846351,-0.7642392315101325,False
paper_poly4,tanh,4,1,3,0,True,0.00018658115004654974,0.0015298232667193276,0.0011164305588317932,0.14160079465107064,0.1438155417204699,0.0003662059859930196,0.0006699020178366075,20,0.0003200087991520001,0.0017828019982085415,0.715,0.08118950549467127,0.08659226742510356,0.6014151707650012,0.08659226742510356,0.6014151707650012,0.02138633138412066,0.0016512110896564464,0.026415086635326858,9.068171874983308e-05,0.0012146583226158782,0.025453484153743086,-0.9137734960713989,False
paper_poly4,tanh,4,1,3,0,True,7.80947448220104e-05,0.0015298232667193276,0.0014245373229200705,0.3455388688992182,0.34521610854734064,0.0004983928652297991,0.0006544668044140961,20,0.0005332357814297341,0.0019018261190791395,0.765,0.11655712841515957,0.12367347919273014,0.44369125324769254,0.12367347919273014,0.44369125324769254,0.02135069511792899,0.002025916726181055,0.025525042553381373,0.0059130959277024055,0.001369730087400495,0.030275832120884888,-1.2920194515489534,False
paper_poly4,tanh,4,1,3,0,True,0.0003009691135957837,0.0015298232667193276,0.0014504460212299457,0.032984138531615075,0.03570568252154745,0.0005166038459611411,0.0007727855828941713,20,0.0005193533673005177,0.0023398366009541815,0.835,0.04543933697083294,0.0451948224942907,0.48811215015561893,0.0451948224942907,0.48811215015561893,0.0212877555721172,0.002150043963384913,0.03580607601658316,0.0033552013462863142,0.0012859778138152522,0.021764493809971884,-0.7061193325137489,False
paper_poly4,tanh,4,1,3,0,True,0.000267366151092574,0.0015298232667193276,0.0008969293965438159,5.374383656790121,5.37677303997609,0.0006961562433339484,0.0004058041751581195,20,0.0007466138522514383,0.001156392573406411,0.665,0.17519612987973224,0.17248255950109542,0.12218920961920732,0.17248255950109542,0.12218920961920732,0.021356986031299853,0.0013731862936657306,0.04325714368507049,0.0022563688120185105,0.0011653218550752454,0.02276162038735409,-0.7575348375665278,False
paper_poly4,tanh,4,1,3,0,True,0.00026553860516287386,0.0015298232667193276,0.0011887968268836366,1.2028654840669777,1.1998186066359673,0.0003169878528913938,0.0006686499265809265,20,0.00036891227752158134,0.0016696374048085234,0.785,0.15906428814778528,0.15503789050366862,0.22441968164796744,0.15503789050366862,0.22441968164796744,0.02120167961422908,0.0018397045172623063,0.04031662948816078,0.00047878825003754987,0.001158884801631789,0.02281759990381959,-0.7605135920808809,False
paper_poly4,tanh,4,1,3,0,True,0.0002268583484692499,0.0015298232667193276,0.001308229465221749,0.5201909300780143,0.5171483766517347,0.0005743650615157878,0.0009283035418197409,20,0.0005324441753618305,0.002238940280088321,0.785,0.1277374766449896,0.1272746878496037,0.2417766605273421,0.1272746878496037,0.2417766605273421,0.021279979391660733,0.0019841771977306744,0.039921718785667096,0.002799200702455233,0.001165653396213054,0.02405113766007997,-0.8288864956282197,False
paper_poly4,tanh,4,1,3,0,True,0.0002319495688425377,0.0015298232667193276,0.0010475372182170112,1.269179807845888,1.2663012292757563,0.000334835542393226,0.0005690514001301491,20,0.0004035040349178669,0.0013010747535284737,0.745,0.11242520170141088,0.11563699732534906,0.3741994784691179,0.11563699732534906,0.3741994784691179,0.021210487793218616,0.0016029029796618154,0.03850113901734751,0.0013215423124832257,0.001051491640508819,0.023883064590757404,-0.8192476921473375,False
paper_poly4,tanh,4,1,3,0,True,0.0002601769519969821,0.0015298232667193276,0.0010020852707059438,12.92718023788907,12.933793609030845,0.0002634928157138544,0.00029160580086619835,20,0.00024583562773053294,0.0015507018074195906,0.64,0.19850858369222407,0.18827680926102086,0.28931150589732946,0.18827680926102086,0.28931150589732946,0.02142586999216308,0.0015464602069665163,0.034281083027765155,0.0026585373166209806,0.0011627990935193517,0.022982953616852465,-0.7693724401455857,False
paper_poly4,tanh,4,1,3,0,True,0.00012542394688352942,0.0015298232667193276,0.0010356602036371099,0.39293064857835414,0.3955768213909526,0.000508622357545665,0.0006436897219092452,20,0.0005153539109754122,0.0016495138733018603,0.6,0.13372144778279385,0.12422048300379063,0.23644598684533838,0.12422048300379063,0.23644598684533838,0.021365893962886698,0.0015333823352519356,0.035052730243831993,0.0025591958123129233,0.0010694621767245898,0.027913671908577332,-1.086260798537086,False
paper_poly4,tanh,4,1,3,0,True,0.0003025395853910595,0.0015298232667193276,0.001016056117209004,21.361762945826044,21.38626356932808,0.0012641722963550057,0.0009800939702428809,20,0.0009998268444738195,0.0024462988682899113,0.555,0.19896379729222574,0.19549999924958072,0.059944049812718114,0.19549999924958072,0.059944049812718114,0.02141824323459087,0.0015641839598917087,0.043332773133529415,0.003575792077343475,0.0013236113136595945,0.021719290134983346,-0.7038590543260507,False
paper_poly4,tanh,4,1,3,0,True,0.00018213095609098673,0.0015298232667193276,0.0010427596229336776,0.4718592906941352,0.47289252333784193,0.00012277731674522813,0.000336245930360013,20,0.0001238888622099578,0.0014340848939389545,0.715,0.06954849178640765,0.07096769878134902,0.4304959764635065,0.07096769878134902,0.4304959764635065,0.02139460427903059,0.001583265423410433,0.030300271145381693,0.0017688983537226819,0.0011071447166129387,0.025617364982548886,-0.9242574943038603,False
paper_poly4,tanh,4,1,3,0,True,0.00018118861771654338,0.0015298232667193276,0.001060739167195761,2.0634347173976315,2.0660387985432895,3.275227588497013e-05,0.0002480495257552321,20,4.960525629900396e-05,0.0013287697633517096,0.675,0.09563002710309945,0.09489183325273219,0.3248987387532517,0.09489183325273219,0.3248987387532517,0.021403703254895254,0.0016184934398323968,0.03461619142915446,8.073726642988665e-05,0.001160855047846914,0.025652323084645136,-0.92651034993469,False
paper_poly4,tanh,4,1,3,0,True,0.00018567968800198287,0.0015298232667193276,0.0009158258846382119,17.631286825450534,17.64799685773185,0.0009145220123913175,0.0013388483013338601,20,0.0011835735714745463,0.0027603744926505787,0.625,0.16508943338308746,0.19046698271815124,0.48058252671711943,0.19046698271815124,0.48058252671711943,0.02137867971631955,0.0013460964247685755,0.030353714487755402,0.0023066952598413525,0.0012782730160767585,0.02548652179940475,-0.9158768640158681,False
paper_poly4,tanh,4,1,3,0,True,0.00026349833933636546,0.0015298232667193276,0.0010919615763693277,0.33733901109474135,0.3379367806267705,0.0006194151169135681,0.0010510476165707658,20,0.0005363046296752831,0.001738071705555629,0.69,0.19201710880395162,0.17532551450388856,0.4211567653771096,0.17532551450388856,0.4211567653771096,0.021380602183986304,0.00167254925985193,0.029993224264036993,0.0002196458658342165,0.0012360169561205906,0.0228803232998477,-0.763863379244975,False
paper_poly4,tanh,4,1,3,0,True,0.00022506655659526587,0.0015298232667193276,0.001124587955897684,0.8614230053691233,0.8604187621784392,0.0009850019993523803,0.0016787335449631692,20,0.0008046279230693204,0.001631181222478313,0.655,0.21676694099431676,0.20506409722118513,0.6706691218340739,0.20506409722118513,0.6706691218340739,0.021326155551792805,0.0016726157885725416,0.030902479959081804,0.0015943559698359702,0.0017122972017625218,0.02411073683952827,-0.8323302952170493,False
