case,case_label,p,device,cuda_name,data_seed,init_seed,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_fraction,initial_n,batch_size,iteration,selected_n,oracle_mse_vs_y,surrogate_mse_vs_y,dopt_mse_vs_nn,dopt_shape_vs_nn,pilot_mse_fullpr_vs_nn,pilot_shape_fullpr_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_shape_median,random_shape_q25,random_shape_q75,mse_gain_vs_random_median_pct,shape_gain_vs_random_median_pct,elapsed_sec_path
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,4,2375,0.007822400222318237,0.004755884220365553,0.003489983602642145,0.0022170658912978114,0.05837109187963511,0.029503579547667587,0.0035591178809283087,0.0035223292224276833,0.003633820008676732,0.002389492901066128,0.0023393991810889267,0.00244644704786342,1.9424554229187787,7.21605030470625,5.731649800000014
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,5,2875,0.007822400222318237,0.004744028085273282,0.0034405817463789108,0.0022648953487759372,0.05837109187963511,0.029503579547667587,0.0034798651004929195,0.003473423788003248,0.0035072353986601986,0.0024656436810273877,0.0024124346127662446,0.002557585220077797,1.128875774766219,8.141822510534142,7.36942949999866
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,0,750,0.007822400222318237,0.006096146876351715,0.004798546715250147,0.002970021285750099,0.003974600189230237,0.0026253969741202943,0.004980620678184892,0.004861426470913357,0.005059844257417836,0.003406485093540976,0.003332504045490695,0.0035046032518212273,3.6556480547139065,12.812732062689909,0.6307650999988255
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,1,1250,0.007822400222318237,0.005059872101906321,0.0038288075987352593,0.002698555386958907,0.003974600189230237,0.0026253969741202943,0.0040485071294756245,0.00399224802622392,0.004119266736684104,0.0027714206137881567,0.0027082101120394493,0.002849177465214842,5.426680099951345,2.629165218254367,1.385603099999571
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,2,1750,0.007822400222318237,0.004879845673540938,0.003668434900578847,0.002556740242161199,0.003974600189230237,0.0026253969741202943,0.003770953079916568,0.003696698428942475,0.003823827696255367,0.0026033772845632684,0.00251033632042274,0.0026659788095176372,2.718627815437812,1.791405443944053,3.0457213999980013
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,3,2250,0.007822400222318237,0.004782963195132917,0.003500151160719476,0.0024723445252642275,0.003974600189230237,0.0026253969741202943,0.0035917749112488063,0.003581266222137164,0.003662542132078152,0.002512949294562492,0.002422000654497506,0.0025528442413417316,2.55093241623747,1.615821273677304,4.690817099999549
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,4,2750,0.007822400222318237,0.004738104792147726,0.0034522545814787355,0.0023821289185122652,0.003974600189230237,0.0026253969741202943,0.0035367375171331916,0.0035127583403002896,0.0035570966689181163,0.0024550503254845827,0.0024341710378618484,0.0024902330741185382,2.3887250678115435,2.970261188349535,6.296475599996484
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,5,3250,0.007822400222318237,0.004722978062416891,0.003404523148306002,0.0025990102384223362,0.003974600189230237,0.0026253969741202943,0.003463610263108739,0.003450478431928925,0.0034925855117313087,0.0023528083888764988,0.002333441139738167,0.0023877247857753857,1.7059400542861234,-10.464169148232362,7.804361199996492
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,0,375,0.009210539183342064,0.01312919946700707,0.01285662132032599,0.008038628860836257,0.04223448804680301,0.023548872682747857,0.01318767283072991,0.011895219741347832,0.013870833774142074,0.008591654832805853,0.007795412200624357,0.009275137747634976,2.510310307611691,6.436780605500522,0.8343105999992986
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,1,875,0.009210539183342064,0.005934863624930471,0.004858385042804654,0.003550204106478029,0.04223448804680301,0.023548872682747857,0.005411018924619924,0.005316422614226311,0.005767161839614587,0.003803385040262227,0.00360707229871036,0.003935222303551611,10.2131204771953,6.656726339932762,1.3614981999999145
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,2,1375,0.009210539183342064,0.0054206121944695845,0.004341561072925137,0.0030030017643922547,0.04223448804680301,0.023548872682747857,0.00464661345774828,0.004614967341432241,0.004823919614278997,0.003131875948633145,0.0030441511248047066,0.0032039590795835725,6.565047589970385,4.11491982296218,1.979967499999475
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,3,1875,0.009210539183342064,0.0052991191159519144,0.0041771426094626704,0.0027686033379572604,0.04223448804680301,0.023548872682747857,0.004439334267768793,0.004338027609917045,0.004480418144955858,0.003029102162522381,0.002965011721665603,0.003069008211588261,5.906103088693518,8.599869221584761,3.38097850000122
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,4,2375,0.009210539183342064,0.0052508631594815934,0.004142990106498141,0.0030406997536488673,0.04223448804680301,0.023548872682747857,0.00427049480450798,0.004266381937417015,0.00428342774518079,0.0028999773365659767,0.0028386097525375784,0.0029379194338392004,2.985712519196686,-4.8525350632404525,4.747794999999314
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,5,2875,0.009210539183342064,0.005206669105689109,0.004094532364990683,0.0030987772073516728,0.04223448804680301,0.023548872682747857,0.004230282325781204,0.004183082424883616,0.004255372594105553,0.0029774417426960778,0.002933531420097586,0.003094465056058364,3.20900475042058,-4.075158311770211,6.006356800000503
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,0,750,0.009210539183342064,0.006422463797067317,0.005451988312605201,0.0036644427539090875,0.00621629099244835,0.003969524226924273,0.0056603273454406645,0.005491052109880393,0.0058041030742423715,0.003962280071627734,0.003840338052213239,0.004169322423010541,3.680688767996405,7.516816386891408,0.516623299998173
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,1,1250,0.009210539183342064,0.0054950010575096145,0.0044220063415688435,0.0029411492502405667,0.00621629099244835,0.003969524226924273,0.004756456051613834,0.004729901333172162,0.004793185847014379,0.003247740897925968,0.003163972129679566,0.0033833411752910384,7.031489546329642,9.440151087212435,1.14427330000035
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,2,1750,0.009210539183342064,0.005317650623342756,0.004250862139526812,0.0029096257859818984,0.00621629099244835,0.003969524226924273,0.004457881205556763,0.004391112155288226,0.0044867384857598,0.0029812587782009057,0.002933947156152739,0.0030024450915315895,4.643889248818493,2.4027767311845216,2.534151899999415
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,3,2250,0.009210539183342064,0.005226684047885119,0.0041518659384639535,0.003087186595427987,0.00621629099244835,0.003969524226924273,0.004316740743191562,0.0042762065926549115,0.004363715285824833,0.002908778826742383,0.0028317990695422347,0.0030613352270677844,3.819428002194746,-6.133425032023048,3.888875699998607
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,4,2750,0.009210539183342064,0.005219489587604999,0.0041114997030025765,0.002772570315649455,0.00621629099244835,0.003969524226924273,0.004226826669477232,0.004205805933063204,0.004270047179289681,0.002908960492102126,0.002809415541512684,0.0030013424472927017,2.728452702057896,4.688622510445647,5.230452699997841
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,5,3250,0.009210539183342064,0.0051955882251498,0.0040891778462758014,0.0027287386692157823,0.00621629099244835,0.003969524226924273,0.0041557606638308025,0.004147265824569621,0.004170520026401472,0.0028938393102086487,0.0027775657848209206,0.002938944136650585,1.602181235663958,5.705245637186487,6.595015799997782
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,0,375,0.009062854825426493,0.014206291140750154,0.01282488779558135,0.008635258357938994,0.03202412604526551,0.017526438827524582,0.013271890815038805,0.012313053338251886,0.014789220288956427,0.008978758787030697,0.00823034480802161,0.009862898832052349,3.368043225242199,3.8257006033826175,0.8962731000028725
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,1,875,0.009062854825426493,0.005648853515833034,0.004597908797978425,0.0031188683957201536,0.03202412604526551,0.017526438827524582,0.005292320930507612,0.005162951425657133,0.0054225865128869725,0.0035300284567585547,0.003351772844898442,0.0036322604924763336,13.121126659689972,11.647499901911512,1.4609409000004234
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,2,1375,0.009062854825426493,0.005331647111246519,0.004308866469187915,0.0029809545795779603,0.03202412604526551,0.017526438827524582,0.004590623348146767,0.004523406865142052,0.004707524346270958,0.003070444471123493,0.0029958539996515284,0.0031694078587221324,6.137660565696318,2.9145582141984723,2.1533637000029557
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,3,1875,0.009062854825426493,0.0052316828916345315,0.004193622240650371,0.0025998099461995447,0.03202412604526551,0.017526438827524582,0.0043758139070922165,0.004277119104012154,0.004421844351828682,0.0030423695830931775,0.0029901038892928,0.003096901486779902,4.163606366956174,14.54654422503404,3.612866800001939
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,4,2375,0.009062854825426493,0.005239646401347244,0.004167111138805392,0.0028745248268514044,0.03202412604526551,0.017526438827524582,0.004227665102971718,0.0042182780464513035,0.004258790823600946,0.002914541765876105,0.0028515712036635936,0.002962869623494494,1.4323264187544464,1.373009626872558,4.975428500001726
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,5,2875,0.009062854825426493,0.005201177105997253,0.0041009236081470815,0.0028991326444783895,0.03202412604526551,0.017526438827524582,0.004163785636095617,0.00414817421672668,0.004179740199957108,0.0028586750516677653,0.0028078202954656037,0.002951268127163225,1.5097325713309548,-1.4152567913243945,6.4441444000003685
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,0,750,0.009062854825426493,0.006865646632417306,0.005745836854523286,0.004379100592796241,0.006744343765809752,0.004167712471612448,0.005712130243022889,0.005507439140790704,0.005850088548440108,0.0037792686353135393,0.003728632506799019,0.0039987899019812,-0.5900882869673354,-15.871641192104306,0.6288419000011345
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,1,1250,0.009062854825426493,0.005519651998410533,0.004483382345919702,0.0029596845864699518,0.006744343765809752,0.004167712471612448,0.004767955735861492,0.004727023807139647,0.004877791543610708,0.0032762386572374926,0.0032408806676821078,0.0034278079858921584,5.968457043370027,9.662118785768117,1.3420049000014842
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,2,1750,0.009062854825426493,0.005301292260665321,0.004246570168026222,0.003169353897950888,0.006744343765809752,0.004167712471612448,0.004429923616683576,0.004409192524403323,0.004519523262799644,0.003083397773483549,0.0030099187803810717,0.003121418209696453,4.138975398285086,-2.7877079372158957,3.0341781999995874
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,3,2250,0.009062854825426493,0.005259363696531271,0.004158604254516239,0.002794808350998474,0.006744343765809752,0.004167712471612448,0.004263041168268188,0.004188498342231839,0.004337132822763717,0.0028671436704394474,0.0028325120620135156,0.002965020698416274,2.449821843835857,2.5229052937513448,4.547255199999199
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,4,2750,0.009062854825426493,0.005228562887671876,0.004125556443209352,0.002874517399256417,0.006744343765809752,0.004167712471612448,0.004198170339710439,0.004154722485591299,0.004220296201799105,0.0027875156870087927,0.0027713768122005857,0.002889982970294586,1.729655793483009,-3.1211200946095308,6.044621100001677
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,5,3250,0.009062854825426493,0.005211010458968759,0.0040934709726248774,0.0028544671686294553,0.006744343765809752,0.004167712471612448,0.004133346598446344,0.004113052361600976,0.0041756520930091795,0.002857712380008787,0.002807553456179223,0.0029530410268371076,0.9647297866686345,0.11355976206821201,7.495562700001756
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,0,375,0.007981895241869395,0.011604332571257606,0.012188218615157245,0.007530653874834402,0.0362773320534157,0.015715394522236945,0.011287002402446806,0.010744734299316898,0.011822284463971313,0.006944091347930366,0.006387349235649114,0.007441205466999739,-7.984548780773475,-8.446929879153393,0.8798987999980454
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,1,875,0.007981895241869395,0.004630768055280643,0.004691999062886309,0.0030724032784540034,0.0362773320534157,0.015715394522236945,0.0050652311665299425,0.004964081013110154,0.005263268703734163,0.003338333047004916,0.003297086128725121,0.003395457144790048,7.368510762349379,7.965944823554964,1.5026828000009118
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,2,1375,0.007981895241869395,0.004413598430924131,0.004277425716876382,0.0027696122503233513,0.0362773320534157,0.015715394522236945,0.004449737448030357,0.004410458215694276,0.004476128989714228,0.002964785316976533,0.0029323434397555523,0.0030421162118294187,3.8724022072414193,6.583042135820399,2.1807669999980135
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,3,1875,0.007981895241869395,0.004274984151308106,0.004076366706651629,0.0024599606473390007,0.0362773320534157,0.015715394522236945,0.0042204022075915055,0.004189329547409822,0.004298719754834876,0.002755774265969283,0.0026604333005404712,0.0029399486040916863,3.4128382522592373,10.734319653218632,3.797876199998427
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,4,2375,0.007981895241869395,0.00424040040595313,0.004045557077242714,0.002629471412043751,0.0362773320534157,0.015715394522236945,0.004166383156428314,0.0041394513075539196,0.004186073198701191,0.002701749098289262,0.002657662131531523,0.002843820157603469,2.9000232251605906,2.675218298075008,5.358146800001123
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.05,375,500,5,2875,0.007981895241869395,0.00420933554996347,0.003989334256821231,0.0026745058908023527,0.0362773320534157,0.015715394522236945,0.004058385559231714,0.004006938511830609,0.004077343450872625,0.0026827424822188635,0.0026039532099415962,0.0027534669169103788,1.701447568317177,0.30702132131960874,6.902223900000536
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,0,750,0.007981895241869395,0.005644438295830875,0.005898806050210638,0.0038556032551713944,0.004715138804912331,0.002949078912428579,0.005428180318884242,0.005244845693187861,0.00563076484463117,0.00361075238309384,0.00351326243744614,0.0037804297364342453,-8.670046013193838,-6.781159329118992,0.6311002999973425
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,1,1250,0.007981895241869395,0.004485797190696895,0.004357157733027763,0.002882772433579323,0.004715138804912331,0.002949078912428579,0.004679979993660121,0.004648428384222634,0.004743967562129605,0.003144195164832462,0.0030245742239926416,0.003225310290587697,6.897941039698443,8.314456245500553,1.3386722999966878
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,2,1750,0.007981895241869395,0.004302301691826194,0.004183495177196319,0.002598262919101105,0.004715138804912331,0.002949078912428579,0.004342610465891352,0.00429493490554454,0.004414458748678843,0.002878239086744461,0.00284929754165466,0.002937607532291288,3.6640470045561226,9.727342281354158,3.0159719999974186
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,3,2250,0.007981895241869395,0.004219531454815919,0.004065058769578629,0.0026204811603110748,0.004715138804912331,0.002949078912428579,0.004191031968889824,0.0041710809108409085,0.004211584299706103,0.002695259056111958,0.0026320716643032545,0.00272152045689021,3.0057799665165597,2.7744233205083493,4.547977700000047
