case,activation,hidden,n_hidden,q,data_seed,init_seed,special,n,p,max_order,NN_mse_vs_y,act_io_mean,act_io_sum,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,FPR_mse_vs_y,FPR_mse_vs_NN,FPR_r2_vs_y,shape_NN_FPR_in,mahal_NN_FPR,shape_NN_FPR_ext,abs_rmse_gap,NN_FPR_log10,FPR_mse_delta_vs_NN,FPR_improve_vs_NN_pct,FPR_better_than_NN,TPR_mse_delta_vs_NN,TPR_improve_vs_NN_pct,TPR_better_than_NN,LTPR_mse_delta_vs_NN,LTPR_improve_vs_NN_pct,LTPR_better_than_NN,well_specified
highdim_poly3,tanh,"128,64",2,3,0,8,False,10000,20,2,0.0001240724316962701,0.04579739446625,0.0915947889325,,,,,,,0.0005153013427454888,0.00046355988257337826,0.9811985055265999,0.00030854706888353104,0.03437751687070059,0.03661333553024247,0.011561469308799876,-0.6183859800733149,0.0003912289110492187,-315.32299778483343,False,,,,,,,False
highdim_poly3,tanh,"128,64",2,3,0,9,False,10000,20,2,9.665344604010566e-05,0.05402982444761931,0.10805964889523861,,,,,,,0.0005153013427454888,0.00043109971124126396,0.9811985055265999,0.00030539477998365835,0.00584303565741237,0.03605002892635768,0.012869001391149281,-0.7268439313365843,0.00041864789670538314,-433.1432699581846,False,,,,,,,False
highdim_poly3,tanh,"256,128,64",3,3,0,0,True,10000,20,3,5.7515144705340146e-05,0.046970800645369314,0.14091240193610793,,,,,,,2.5080469894869534e-08,5.758873794209858e-05,0.9999990849037699,2.3718562608372988e-05,0.02867798586928354,0.11259569514890816,0.007425505843884779,3.3604465478383645,-5.749006423544528e-05,99.9563932768954,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,1,True,10000,20,3,4.908077132747889e-05,0.030145805279684173,0.09043741583905252,,,,,,,2.5080469894869534e-08,4.915412374334259e-05,0.9999990849037699,2.8214177034620394e-05,0.014983409601301565,0.11140893132376621,0.006847398858220144,3.2915757102968706,-4.905569085758402e-05,99.94889960117472,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,2,True,10000,20,3,7.932701231660368e-05,0.029043716286109775,0.08713114885832933,,,,,,,2.5080469894869534e-08,7.934668017793348e-05,0.9999990849037699,2.8188657049956464e-05,0.03668046047944757,0.11160595639676062,0.008748203152980052,3.500085428860727,-7.930193184670881e-05,99.96838344321507,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,3,True,10000,20,3,6.687135300545164e-05,0.03739754319362373,0.11219262958087119,,,,,,,2.5080469894869534e-08,6.69178029700022e-05,0.9999990849037699,2.9464187152995773e-05,0.02859420191826507,0.11004155911921698,0.008019122483386867,3.425904441397523,-6.684627253555677e-05,99.96249444826871,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,4,True,10000,20,3,5.503149654269529e-05,0.04430583010659512,0.13291749031978536,,,,,,,2.5080469894869534e-08,5.5039281223737534e-05,0.9999990849037699,3.484308607220312e-05,0.017343562856423255,0.11158275791017784,0.007259953532927365,3.3412756543491415,-5.500641607280042e-05,99.95442524468618,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,5,True,10000,20,3,3.970603875290578e-05,0.034472649819870034,0.1034179494596101,,,,,,,2.5080469894869534e-08,3.9742147786516396e-05,0.9999990849037699,2.7107901685797262e-05,0.009701282866666829,0.11188981782036962,0.006142904641608717,3.1995208931644536,-3.968095828301091e-05,99.93683462092267,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,6,True,10000,20,3,5.864303866073933e-05,0.040504638867123736,0.1215139166013712,,,,,,,2.5080469894869534e-08,5.866868121217128e-05,0.9999990849037699,2.3649633783251544e-05,0.03025236919345969,0.11053630312210239,0.007499506144541979,3.368880796761199,-5.8617958190844463e-05,99.95723197421614,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,7,True,10000,20,3,5.066749309692612e-05,0.03525947853854466,0.10577843561563398,,,,,,,2.5080469894869534e-08,5.065233724845112e-05,0.9999990849037699,2.794362336183367e-05,0.020042337063887722,0.11134717874644298,0.006959742072780375,3.3053937480438655,-5.064241262703125e-05,99.9504998799785,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,8,True,10000,20,3,3.887823955950194e-05,0.03374191906082425,0.10122575718247276,,,,,,,2.5080469894869534e-08,3.89171016659354e-05,0.9999990849037699,2.6194779909567778e-05,0.005177274532895092,0.11164844930285207,0.006076873593543792,3.1903709225132038,-3.885315908960707e-05,99.93548969763283,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,9,True,10000,20,3,4.153984945162017e-05,0.033836557762765986,0.10150967328829796,,,,,,,2.5080469894869534e-08,4.154728476882815e-05,0.9999990849037699,2.812502503261693e-05,0.011588996839585933,0.11129603798198423,0.00628677339180706,3.219129249281032,-4.1514768981725304e-05,99.93962310835028,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,0,False,10000,20,3,5.7515144705340146e-05,0.046970800645369314,0.14091240193610793,,,,,,,2.4886781189133536e-08,5.760698023125872e-05,0.9999990919707749,2.3734775770835866e-05,0.028678980841357078,0.11260393752198322,0.007426118543187617,3.363813487407791,-5.749025792415101e-05,99.95673003812016,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,1,False,10000,20,3,4.908077132747889e-05,0.030145805279684173,0.09043741583905252,,,,,,,2.4886781189133536e-08,4.91705662546537e-05,0.9999990919707749,2.822818245992291e-05,0.014984384733175036,0.11141552135899582,0.006848011557522982,3.2949426498662966,-4.9055884546289754e-05,99.94929423373752,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,2,False,10000,20,3,7.932701231660368e-05,0.029043716286109775,0.08713114885832933,,,,,,,2.4886781189133536e-08,7.937137552734794e-05,0.9999990919707749,2.8208244607051416e-05,0.03668146263708335,0.11161330690371138,0.00874881585228289,3.5034523684301533,-7.930212553541455e-05,99.96862760809671,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,3,False,10000,20,3,6.687135300545164e-05,0.03739754319362373,0.11219262958087119,,,,,,,2.4886781189133536e-08,6.693236631291243e-05,0.9999990919707749,2.947602219081364e-05,0.02859519748577463,0.11004906761936173,0.008019735182689705,3.429271380966949,-6.684646622426251e-05,99.9627840920355,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,4,False,10000,20,3,5.503149654269529e-05,0.04430583010659512,0.13291749031978536,,,,,,,2.4886781189133536e-08,5.506960503287226e-05,0.9999990919707749,3.487020481194255e-05,0.017344543579395525,0.11158763648958922,0.007260566232230203,3.344642593918568,-5.5006609761506154e-05,99.95477720441451,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,5,False,10000,20,3,3.970603875290578e-05,0.034472649819870034,0.1034179494596101,,,,,,,2.4886781189133536e-08,3.9758174397204524e-05,0.9999990919707749,2.712310406493432e-05,0.009702251480783112,0.11189606677606947,0.0061435173409115544,3.2028878327338797,-3.9681151971716646e-05,99.93732242759343,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,6,False,10000,20,3,5.864303866073933e-05,0.040504638867123736,0.1215139166013712,,,,,,,2.4886781189133536e-08,5.8675453550270776e-05,0.9999990919707749,2.3656583052096802e-05,0.03025145774305747,0.11054312070892927,0.007500118843844816,3.3722477363306256,-5.8618151879550196e-05,99.9575622584411,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,7,False,10000,20,3,5.066749309692612e-05,0.03525947853854466,0.10577843561563398,,,,,,,2.4886781189133536e-08,5.067179209536948e-05,0.9999990919707749,2.795932931164739e-05,0.0200433205555067,0.11135313205182651,0.0069603547720832135,3.3087606876132916,-5.0642606315736984e-05,99.95088215408344,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,8,False,10000,20,3,3.887823955950194e-05,0.03374191906082425,0.10122575718247276,,,,,,,2.4886781189133536e-08,3.893057800142276e-05,0.9999990919707749,2.6207440425581688e-05,0.005178237600519551,0.11165714573640086,0.00607748629284663,3.19373786208263,-3.8853352778312803e-05,99.93598789072986,True,,,,,,,True
highdim_poly3,tanh,"256,128,64",3,3,0,9,False,10000,20,3,4.153984945162017e-05,0.033836557762765986,0.10150967328829796,,,,,,,2.4886781189133536e-08,4.1573412569098564e-05,0.9999990919707749,2.815028768107011e-05,0.011588057427934968,0.11130338533077866,0.006287386091109897,3.2224961888504584,-4.151496267043104e-05,99.94008938039576,True,,,,,,,True
highdim_poly3,sigmoid,64,1,3,0,0,True,10000,20,1,0.00615624834891225,0.0035476378132883154,0.0035476378132883154,4.403150194027825e-06,0.006087015487153908,,,,,0.0036181288320845406,0.0027812626543391368,0.8679874791747135,0.0018583111795558791,0.05124904906193311,0.02846370338309521,0.01831087972628649,0.23083210447786884,-0.0025381195168277097,41.228348386500215,True,-6.923286175834244e-05,1.1245950103779556,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,1,True,10000,20,1,0.004629988272860357,0.04822984326107955,0.04822984326107955,0.009156568017999576,0.011648526046133721,,,,,0.0036181288320845406,0.0023765324347959755,0.8679874791747135,0.001615978185443855,0.026080692943767164,0.028853957352605136,0.007893133287200621,0.10709586412231342,-0.0010118594407758168,21.854470921817278,True,0.007018537773273364,-151.5886727924126,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,2,True,10000,20,1,0.004800618425569477,0.05131790770107462,0.05131790770107462,0.009916601106213957,0.013120992516205581,,,,,0.0036181288320845406,0.002468691876080814,0.8679874791747135,0.0016746523848129363,0.03589718199008832,0.029140913423627665,0.009135611376639097,0.1228131608032827,-0.0011824895934849362,24.63202630699945,True,0.008320374090636105,-173.31879672667577,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,3,True,10000,20,1,0.005779071685690248,0.010560713768235263,0.010560713768235263,0.00012737854103209628,0.00550652300102602,,,,,0.0036181288320845406,0.0025871050530226697,0.8679874791747135,0.0017580682892940085,0.02596602103674156,0.028464528579756065,0.015869321887997445,0.20337405475791254,-0.0021609428536057073,37.39256010539703,True,-0.00027254868466422815,4.716132615885265,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,4,True,10000,20,1,0.00420130860410864,0.04716201373727783,0.04716201373727783,0.0062514032582778566,0.009313715432678333,,,,,0.0036181288320845406,0.002323556524425078,0.8679874791747135,0.0015634394721581136,0.05352377620862909,0.0291580964714951,0.00466661841318855,0.06490055661186347,-0.0005831797720240992,13.880907759401028,True,0.005112406828569693,-121.68605809080655,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,5,True,10000,20,1,0.005546101250839768,0.011643800026764323,0.011643800026764323,0.0001774409979860102,0.005367986155573636,,,,,0.0036181288320845406,0.0026641964072581332,0.8679874791747135,0.0016411711314192928,0.10852456898485846,0.02862295028774077,0.014321266956215759,0.18550376700211885,-0.0019279724187552271,34.76266176105785,True,-0.0001781150952661313,3.2115370277302793,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,6,True,10000,20,1,0.004304424937847909,0.04742844266714433,0.04742844266714433,0.012076695665567863,0.01361117187263334,,,,,0.0036181288320845406,0.0022467766025322396,0.8679874791747135,0.0015244884821694225,0.036921296986131634,0.02878233586231306,0.005457232517742161,0.07543111194498152,-0.0006862961057633684,15.9439673283395,True,0.00930674693478543,-216.21347959754507,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,7,True,10000,20,1,0.0042643513512237025,0.053767390935621384,0.053767390935621384,0.014711180156125221,0.017247000635661924,,,,,0.0036181288320845406,0.0022989124281284964,0.8679874791747135,0.0015820333225418457,0.009700163363757413,0.02877424014786293,0.005151117242769759,0.07136895328019117,-0.0006462225191391619,15.15406367614904,True,0.012982649284438222,-304.4460508797594,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,8,True,10000,20,1,0.005594633096052826,0.006857556746239103,0.006857556746239103,3.528967250288937e-05,0.0053801321362359445,,,,,0.0036181288320845406,0.0025150038450710865,0.8679874791747135,0.0017162017291718196,0.011270875292838548,0.028533880444191362,0.014646396119891797,0.1892875832648794,-0.0019765042639682856,35.32857704936479,True,-0.00021450095981688164,3.8340487416094935,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,9,True,10000,20,1,0.0044220164665529456,0.025745287680549823,0.025745287680549823,0.003974657181832565,0.0068111913306302,,,,,0.0036181288320845406,0.0024534186296988275,0.8679874791747135,0.0016282081277277372,0.05618117446507504,0.028854923726670256,0.006347360201755581,0.08713632856924489,-0.000803887634468405,18.179209429653078,True,0.002389174864077254,-54.02908112505664,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,0,False,10000,20,1,0.00615624834891225,0.0035476378132883154,0.0035476378132883154,4.403150194027825e-06,0.006087015487153908,,,,,0.00644336553575427,8.468427610240916e-05,0.7649047431836118,1.3058674259021394e-05,0.055664587991916245,0.00011613313139596175,0.0018088134131580974,-0.019796638450487097,0.0002871171868420201,-4.6638337274478365,False,-6.923286175834244e-05,1.1245950103779556,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,1,False,10000,20,1,0.004629988272860357,0.04822984326107955,0.04822984326107955,0.009156568017999576,0.011648526046133721,,,,,0.00644336553575427,0.0007173614792048444,0.7649047431836118,0.0004982433662382837,0.02537845883181825,0.0005082460867300797,0.012226559852243968,-0.1435328788060425,0.001813377262893913,-39.16591481502021,False,0.007018537773273364,-151.5886727924126,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,2,False,10000,20,1,0.004800618425569477,0.05131790770107462,0.05131790770107462,0.009916601106213957,0.013120992516205581,,,,,0.00644336553575427,0.0006523407014677748,0.7649047431836118,0.00044779763718362227,0.03954389170715035,0.0005247594607460154,0.010984081762805492,-0.12781558212507327,0.0016427471101847935,-34.21948933568744,False,0.008320374090636105,-173.31879672667577,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,3,False,10000,20,1,0.005779071685690248,0.010560713768235263,0.010560713768235263,0.00012737854103209628,0.00550652300102602,,,,,0.00644336553575427,9.161163749971736e-05,0.7649047431836118,5.444259657956146e-05,0.025262138362094268,0.00018377420168103677,0.004250371251447144,-0.047254688170443405,0.0006642938500640225,-11.494819344582671,False,-0.00027254868466422815,4.716132615885265,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,4,False,10000,20,1,0.00420130860410864,0.04716201373727783,0.04716201373727783,0.0062514032582778566,0.009313715432678333,,,,,0.00644336553575427,0.0010431261806448564,0.7649047431836118,0.0007017755306096469,0.05796657522355791,0.0007535436003513989,0.015453074726256039,-0.18572818631649252,0.0022420569316456305,-53.365680622771364,False,0.005112406828569693,-121.68605809080655,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,5,False,10000,20,1,0.005546101250839768,0.011643800026764323,0.011643800026764323,0.0001774409979860102,0.005367986155573636,,,,,0.00644336553575427,0.00046443049439060376,0.7649047431836118,0.00013204199785685317,0.1156629613936178,0.0003626714713890819,0.00579842618322883,-0.06512497592623712,0.0008972642849145026,-16.178288933665655,False,-0.0001781150952661313,3.2115370277302793,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,6,False,10000,20,1,0.004304424937847909,0.04742844266714433,0.04742844266714433,0.012076695665567863,0.01361117187263334,,,,,0.00644336553575427,0.0008347397437844014,0.7649047431836118,0.0005760410380341622,0.03672745140083391,0.0004894474478142847,0.014662460621702428,-0.17519763098337443,0.0021389405979063613,-49.69166912632402,False,0.00930674693478543,-216.21347959754507,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,7,False,10000,20,1,0.0042643513512237025,0.053767390935621384,0.053767390935621384,0.014711180156125221,0.017247000635661924,,,,,0.00644336553575427,0.0011292473853362483,0.7649047431836118,0.0007976732143497156,0.008231053548798111,0.0006134724502470084,0.01496857589667483,-0.17925978964816486,0.002179014184530568,-51.09837358746895,False,0.012982649284438222,-304.4460508797594,False,,,,False
highdim_poly3,sigmoid,64,1,3,0,8,False,10000,20,1,0.005594633096052826,0.006857556746239103,0.006857556746239103,3.528967250288937e-05,0.0053801321362359445,,,,,0.00644336553575427,8.41161803230876e-05,0.7649047431836118,5.856085898495775e-05,0.009858938033594588,0.00026213696737806047,0.005473297019552792,-0.06134115966347662,0.0008487324397014441,-15.17047543833123,False,-0.00021450095981688164,3.8340487416094935,True,,,,False
highdim_poly3,sigmoid,64,1,3,0,9,False,10000,20,1,0.0044220164665529456,0.025745287680549823,0.025745287680549823,0.003974657181832565,0.0068111913306302,,,,,0.00644336553575427,0.000911727299242725,0.7649047431836118,0.0005920057521015907,0.05689104359704886,0.0006721130673368577,0.013772332937689008,-0.16349241435911116,0.0020213490692013248,-45.711025377004276,False,0.002389174864077254,-54.02908112505664,False,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,0,True,10000,20,2,0.0021772807493103353,0.05094083167538538,0.10188166335077076,,,,,,,0.00039668856093971527,0.001948944677624651,0.9855262597484579,0.0012625387447539331,0.03063116624282505,0.04506698315985704,0.02674429908514333,0.7394647555467709,-0.00178059218837062,81.78055075968643,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,1,True,10000,20,2,0.002063104680529868,0.07041222250537806,0.1408244450107561,,,,,,,0.00039668856093971527,0.001864092074899778,0.9855262597484579,0.0012264531843045317,0.009006654830494768,0.04438212536397214,0.025504370164482044,0.7160715871632026,-0.0016664161195901529,80.77225238819032,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,2,True,10000,20,2,0.0021710950356424123,0.06292388047068127,0.12584776094136255,,,,,,,0.00039668856093971527,0.001953268211959153,0.9855262597484579,0.0011861274947408077,0.07468353106133975,0.04505490861575322,0.026677968872329795,0.7382291571267838,-0.001774406474702697,81.72864133410273,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,3,True,10000,20,2,0.0021250571863514877,0.06472077948283234,0.12944155896566467,,,,,,,0.00039668856093971527,0.0018713290396233865,0.9855262597484579,0.0012212544145525175,0.025622369086053257,0.046923804745300834,0.0261813005827266,0.7289209444492846,-0.0017283686254117724,81.33280537166202,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,4,True,10000,20,2,0.00211611329677568,0.05737133764759292,0.11474267529518584,,,,,,,0.00039668856093971527,0.0018486551158461535,0.9855262597484579,0.001213400772705849,0.009162166351321785,0.047588731652435434,0.026084189497572997,0.7270892389505392,-0.0017194247358359649,81.25390726743463,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,5,True,10000,20,2,0.00260625059935381,0.05849170805401586,0.11698341610803172,,,,,,,0.00039668856093971527,0.0023214320650774625,0.9855262597484579,0.0015151799902946264,0.04488659250047541,0.048894766992827826,0.031134408539116205,0.8175664950156347,-0.002209562038414095,84.77933929154511,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,6,True,10000,20,2,0.0025009415995109743,0.057788687886154315,0.11557737577230863,,,,,,,0.00039668856093971527,0.002236152671384507,0.9855262597484579,0.0013757928280663779,0.08280411946918875,0.0465150820237834,0.030092373136031754,0.7996538732885361,-0.002104253038571259,84.13843166040813,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,7,True,10000,20,2,0.002372671598963145,0.050918508070513735,0.10183701614102747,,,,,,,0.00039668856093971527,0.002158235621570968,0.9855262597484579,0.0013003260610581911,0.08539443350027079,0.044592102687744724,0.028793035002905885,0.7767879545820765,-0.0019759830380234296,83.28093272102774,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,8,True,10000,20,2,0.0019221696527380783,0.07726446872510168,0.15452893745020335,,,,,,,0.00039668856093971527,0.0017254766252207156,0.9855262597484579,0.0011357229715468515,0.027729068404286645,0.04496510487631368,0.023925513298905167,0.6853420391411476,-0.001525481091798363,79.36245843988624,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,9,True,10000,20,2,0.002610829686954247,0.07567250220188522,0.15134500440377044,,,,,,,0.00039668856093971527,0.0022865578987374584,0.9855262597484579,0.0015154918457164724,0.02945010384464736,0.04952515819849471,0.03117923662917923,0.818328865107165,-0.0022141411260145315,84.80603453676498,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,0,False,10000,20,2,0.0021772807493103353,0.05094083167538538,0.10188166335077076,,,,,,,0.0005153013427454888,0.0018537379674983974,0.9811985055265999,0.0012150251349349723,0.02899475362885291,0.04040058326331358,0.023961091218944477,0.6258531585981775,-0.0016619794065648465,76.33280214741654,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,1,False,10000,20,2,0.002063104680529868,0.07041222250537806,0.1408244450107561,,,,,,,0.0005153013427454888,0.0017887927901580278,0.9811985055265999,0.0011901927272246517,0.0072490034737247916,0.03962184211057575,0.022721162298283193,0.6024599902146092,-0.0015478033377843794,75.0230151863577,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,2,False,10000,20,2,0.0021710950356424123,0.06292388047068127,0.12584776094136255,,,,,,,0.0005153013427454888,0.0018898962909706825,0.9811985055265999,0.0011480265691945757,0.0769166360141668,0.04006257308507918,0.023894761006130943,0.6246175601781903,-0.0016557936928969235,76.26537142382556,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,3,False,10000,20,2,0.0021250571863514877,0.06472077948283234,0.12944155896566467,,,,,,,0.0005153013427454888,0.0017757312092951257,0.9811985055265999,0.0011690582028514814,0.023960779446908366,0.04196425684290983,0.02339809271652775,0.6153093475006911,-0.001609755843605999,75.75117761276768,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,4,False,10000,20,2,0.00211611329677568,0.05737133764759292,0.11474267529518584,,,,,,,0.0005153013427454888,0.0017493708579368174,0.9811985055265999,0.0011598419469642431,0.007397024297114797,0.04265196139034017,0.023300981631374146,0.6134776420019458,-0.0016008119540301914,75.64868839817541,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,5,False,10000,20,2,0.00260625059935381,0.05849170805401586,0.11698341610803172,,,,,,,0.0005153013427454888,0.0022062080892047056,0.9811985055265999,0.0014541799045455668,0.04332687282393475,0.04412524265210253,0.028351200672917354,0.7039548980670413,-0.0020909492566083213,80.22825038876722,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,6,False,10000,20,2,0.0025009415995109743,0.057788687886154315,0.11557737577230863,,,,,,,0.0005153013427454888,0.0021412227810107187,0.9811985055265999,0.0013176664898529357,0.0851014119335759,0.04180666025321836,0.027309165269832902,0.6860422763399425,-0.0019856402567654855,79.39570668718338,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,7,False,10000,20,2,0.002372671598963145,0.050918508070513735,0.10183701614102747,,,,,,,0.0005153013427454888,0.0020818096212315697,0.9811985055265999,0.0012514456136297051,0.08769155914425453,0.039753577950017646,0.026009827136707034,0.6631763576334831,-0.0018573702562176561,78.28180929165777,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,8,False,10000,20,2,0.0019221696527380783,0.07726446872510168,0.15452893745020335,,,,,,,0.0005153013427454888,0.0016878728276898058,0.9811985055265999,0.0011139385141097384,0.02969578383785316,0.040248334243723295,0.021142305432706315,0.571730442192554,-0.0014068683099925895,73.19168253377343,True,,,,,,,False
highdim_poly3,sigmoid,"128,64",2,3,0,9,False,10000,20,2,0.002610829686954247,0.07567250220188522,0.15134500440377044,,,,,,,0.0005153013427454888,0.002159299140021434,0.9811985055265999,0.0014418244301222982,0.027801599964328978,0.04470990459672393,0.028396028762980377,0.7047172681585715,-0.002095528344208758,80.26292770760428,True,,,,,,,False
highdim_poly3,sigmoid,"256,128,64",3,3,0,0,True,10000,20,3,0.0013385972810384277,0.05913136411976944,0.17739409235930834,,,,,,,2.5080469894869534e-08,0.0013387045586869186,0.9999990849037699,0.0009182132198700362,0.040314476897967993,0.11106967772469765,0.03642847759103908,4.727314269574105,-0.0013385722005685328,99.99812636180796,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,1,True,10000,20,3,0.0013135085671188939,0.05920746103766259,0.17762238311298778,,,,,,,2.5080469894869534e-08,0.0013136211850803476,0.9999990849037699,0.0009095430678303281,0.03285615596829918,0.11093642588806102,0.0360839905943863,4.719097240783069,-0.001313483486648999,99.99809057431959,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,2,True,10000,20,3,0.0013148583574682498,0.04662920721225831,0.13988762163677493,,,,,,,2.5080469894869534e-08,0.0013149812493111143,0.9999990849037699,0.0009197988622208426,0.010672339344102241,0.11040870845005704,0.03610260753607707,4.719543302211175,-0.0013148332769983549,99.9980925344732,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,3,True,10000,20,3,0.0014037014339359241,0.06655512934623274,0.19966538803869824,,,,,,,2.5080469894869534e-08,0.0014038883705627832,0.9999990849037699,0.0009217007422848262,0.06149752858717417,0.11218888403463101,0.037307635562457205,4.7479390746064505,-0.0014036763534660292,99.99821326178855,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,4,True,10000,20,3,0.0013563556373139094,0.05259983932194626,0.15779951796583877,,,,,,,2.5080469894869534e-08,0.0013564953410822637,0.9999990849037699,0.0009084454817492019,0.05132769544056179,0.1112363117358417,0.036670365707623435,4.733037907798307,-0.0013563305568440145,99.99815089278911,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,5,True,10000,20,3,0.0013111074179320778,0.05592184022715461,0.16776552068146383,,,,,,,2.5080469894869534e-08,0.0013112365231892217,0.9999990849037699,0.0009084537830245441,0.02873516193480157,0.11106739304649532,0.03605084915954372,4.718302605576295,-0.0013110823374621829,99.99808707741623,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,6,True,10000,20,3,0.0014490602801008133,0.0590594173607524,0.1771782520822572,,,,,,,2.5080469894869534e-08,0.001449211208602263,0.9999990849037699,0.0009172834000343461,0.0762554109903074,0.11164878196936887,0.03790815625597497,4.7617507833011725,-0.0014490351996309183,99.9982691907135,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,7,True,10000,20,3,0.0012821118059795989,0.05117124242898329,0.15351372728694987,,,,,,,2.5080469894869534e-08,0.001282242785093977,0.9999990849037699,0.0009019513561919577,0.004680673133656211,0.11042889508532532,0.03564822071594252,4.708590230333479,-0.001282086725509704,99.99804381569705,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,8,True,10000,20,3,0.0013355916659325577,0.06300291723373815,0.18900875170121442,,,,,,,2.5080469894869534e-08,0.00133576943740146,0.9999990849037699,0.0009369974397791383,0.00935562173526668,0.11520732187626394,0.03638737942988198,4.726338031446785,-0.0013355665854626628,99.99812214537312,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,9,True,10000,20,3,0.001379824130320825,0.06897634482537626,0.2069290344761288,,,,,,,2.5080469894869534e-08,0.0013799062697661185,0.9999990849037699,0.000964153475521413,0.012826597262192525,0.11524821979109756,0.03698761589356327,4.740488066650753,-0.0013797990498509302,99.99818234299983,True,,,,,,,True
highdim_poly3,sigmoid,"256,128,64",3,3,0,0,False,10000,20,3,0.0013385972810384277,0.05913136411976944,0.17739409235930834,,,,,,,2.4886781189133536e-08,0.0013387989631039247,0.9999990919707749,0.000918289885473612,0.0403135676018625,0.11107674523521474,0.036429090290341914,4.730681209143531,-0.0013385723942572385,99.99814083133579,True,,,,,,,True
